date,open,high,low,close,adj close,volume
2/12/21,267.0866699,272.4433288574219,261.77667236328125,272.0400085449219,272.0400085449219,71304900
2/11/21,270.8133239746094,276.6266784667969,267.24334716796875,270.5533447265625,270.5533447265625,64868400
2/10/21,281.2133178710937,281.6066589355469,266.6733398,268.2733459472656,268.2733459472656,108648300
2/9/21,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203,283.1533203,45473100
2/8/21,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,287.8066711425781,60485100
2/5/21,281.6666564941406,288.25665283203125,279.6566772460937,284.0766602,284.0766602,55699800
2/4/21,285,285.5,277.8066711425781,283.3299865722656,283.3299865722656,47438100
2/3/21,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,284.89666748046875,55030500
2/2/21,281.5599975585937,293.5,280.7333374023437,290.92999267578125,290.92999267578125,73038600
2/1/21,271.42999267578125,280.6666564941406,265.1866760253906,279.9366760253906,279.9366760253906,76174200
1/29/21,276.6666564941406,280.8033447265625,260.0333251953125,264.5100098,264.5100098,104972400
1/28/21,273.3333435058594,282.6666564941406,267,278.4766540527344,278.4766540527344,79134000
1/27/21,290.1166687011719,297.1666564941406,286.2200012207031,288.0533447265625,288.0533447265625,82002000
1/26/21,297.1266784667969,298.6333312988281,290.5333251953125,294.36334228515625,294.36334228515625,69394800
1/25/21,285,300.1333312988281,279.6066589355469,293.6000061035156,293.6000061035156,123520200
1/22/21,278.10333251953125,282.6666564941406,276.2066650390625,282.2133178710937,282.2133178710937,60199500
1/21/21,285,285.2399902,280.47332763671875,281.6633301,281.6633301,61563300
1/20/21,286.2466735839844,286.5,279.09332275390625,283.4833374023437,283.4833374023437,76997700
1/19/21,279.26666259765625,283.3333435058594,277.6666564941406,281.51666259765625,281.51666259765625,76101000
1/15/21,284,286.6333312988281,273.0333251953125,275.3866577148437,275.3866577148437,116332800
1/14/21,281.1300048828125,287.6666564941406,279.5833435058594,281.6666564941406,281.6666564941406,93798900
1/13/21,284.2533264160156,286.8233337402344,277.3333435058594,284.8033447265625,284.8033447265625,99937500
1/12/21,277,289.3333435058594,275.7799987792969,283.14666748046875,283.14666748046875,138812100
1/11/21,283.1333312988281,284.8099975585937,267.8733215332031,270.39666748046875,270.39666748046875,177904800
1/8/21,285.3333435058594,294.8299865722656,279.4633178710937,293.3399963378906,293.3399963378906,225166500
1/7/21,259.2099914550781,272.3299865722656,258.3999938964844,272.0133361816406,272.0133361816406,154496700
1/6/21,252.8300018310547,258,249.6999969482422,251.9933319091797,251.9933319091797,134100000
1/5/21,241.22000122070312,246.94667053222656,239.7333374023437,245.0366668701172,245.0366668701172,96735600
1/4/21,239.82000732421875,248.1633301,239.06333923339844,243.2566680908203,243.2566680908203,145914600
12/31/20,233.3300018310547,239.5733337402344,230.3733367919922,235.22332763671875,235.22332763671875,148949700
12/30/20,224,232.1999969482422,222.7866668701172,231.5933380126953,231.5933380126953,128538000
12/29/20,220.3333282470703,223.3000030517578,218.3333282470703,221.9966735839844,221.9966735839844,68732400
12/28/20,224.8366699,227.13333129882807,220.26666259765625,221.22999572753903,221.22999572753903,96835800
12/24/20,214.3300018310547,222.02999877929688,213.6666717529297,220.58999633789065,220.58999633789065,68596800
12/23/20,210.7333374023437,217.1666717529297,207.52333068847656,215.3266602,215.3266602,99519000
12/22/20,216,216.6266632080078,204.7433319091797,213.44667053222656,213.44667053222656,155148000
12/21/20,222.0800018310547,222.8333282470703,215.3566742,216.6199951171875,216.6199951171875,174135900
12/18/20,222.96665954589844,231.6666717529297,209.51333618164065,231.6666717529297,231.6666717529297,666378600
12/17/20,209.39666748046875,219.6066742,206.5,218.63333129882807,218.63333129882807,168810300
12/16/20,209.41000366210932,210.8333282470703,201.6666717529297,207.58999633789065,207.58999633789065,126287400
12/15/20,214.4266662597656,215.63333129882807,207.9333344,211.0833282470703,211.0833282470703,135214500
12/14/20,206.3333282470703,214.25,203.3999938964844,213.27667236328125,213.27667236328125,156121800
12/11/20,205.0033264160156,208,198.9333344,203.3300018310547,203.3300018310547,139425000
12/10/20,191.4566650390625,209.25,188.77999877929688,209.02333068847656,209.02333068847656,201249600
12/9/20,217.89666748046875,218.1066742,196,201.4933319091797,201.4933319091797,213873600
12/8/20,208.5033264160156,217.0933380126953,206.1666717529297,216.6266632080078,216.6266632080078,192795000
12/7/20,201.63999938964844,216.26333618164065,201.01666259765625,213.9199981689453,213.9199981689453,168929100
12/4/20,197.0033264160156,199.67999267578125,195.1666717529297,199.67999267578125,199.67999267578125,88203900
12/3/20,196.6733398,199.6566619873047,194.1433258056641,197.7933349609375,197.7933349609375,127656000
12/2/20,185.47999572753903,190.51333618164065,180.40333557128903,189.6066742,189.6066742,143327100
12/1/20,199.19667053222656,199.2833404541016,190.6833344,194.9199981689453,194.9199981689453,120310500
11/30/20,200.73666381835932,202.6000061035156,184.8366699,189.1999969482422,189.1999969482422,189009300
11/27/20,193.72000122070312,199.5933380126953,192.8166656494141,195.2533264160156,195.2533264160156,112683300
11/25/20,183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,191.3333282470703,146790600
11/24/20,180.13333129882812,186.6633301,175.39999389648438,185.1266632080078,185.1266632080078,160945500
11/23/20,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,173.9499969482422,150780900
11/20/20,165.99667358398438,167.5,163.02000427246094,163.20333862304688,163.20333862304688,98735700
11/19/20,164,169.5366668701172,162.52333068847656,166.4233398,166.4233398,187425900
11/18/20,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,162.2133331298828,234132000
11/17/20,153.38999938964844,154,144.3366699,147.20333862304688,147.20333862304688,183564900
11/16/20,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,136.02999877929688,80515800
11/13/20,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,136.1666717529297,59313300
11/12/20,138.35000610351562,141,136.5066680908203,137.25332641601562,137.25332641601562,59565300
11/11/20,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,139.0433349609375,52073100
11/10/20,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,136.7866668701172,90852600
11/9/20,146.5,150.8333282470703,140.3333282470703,140.4199981689453,140.4199981689453,104499000
11/6/20,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,143.31666564941406,65118000
11/5/20,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,146.02999877929688,85243500
11/4/20,143.5399932861328,145.13333129882812,139.03334045410156,140.3266602,140.3266602,96429300
11/3/20,136.5766602,142.58999633789062,135.56333923339844,141.3000030517578,141.3000030517578,103055100
11/2/20,131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,133.50332641601562,87063300
10/30/20,135.63333129882812,135.8633270263672,126.37000274658205,129.34666442871094,129.34666442871094,127533900
10/29/20,136.65333557128906,139.35333251953125,135.48666381835938,136.94332885742188,136.94332885742188,67965900
10/28/20,138.8266602,139.53334045410156,135.3333282470703,135.33999633789062,135.33999633789062,76354200
10/27/20,141.25332641601562,143.5,140.03334045410156,141.55999755859375,141.55999755859375,68059500
10/26/20,137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,140.0933380126953,84717600
10/23/20,140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,140.2100067138672,101151000
10/22/20,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,141.92999267578125,119979600
10/21/20,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,140.8800048828125,97111500
10/20/20,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,140.64666748046875,94968900
10/19/20,148.74667358398438,149,142.9566650390625,143.61000061035156,143.61000061035156,108863400
10/16/20,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,146.55667114257812,98327700
10/15/20,150.10333251953125,152.19000244140625,147.5,149.6266632080078,149.6266632080078,107017200
10/14/20,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,153.76666259765625,143639100
10/13/20,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,148.88333129882812,103391100
10/12/20,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,147.43333435058594,116373300
10/9/20,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,144.6666717529297,86777100
10/8/20,146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,141.97332763671875,121263300
10/7/20,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,141.76666259765625,129383100
10/6/20,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,137.9933319091797,147438900
10/5/20,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,141.89332580566406,134168400
10/2/20,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,138.3633270263672,214290000
10/1/20,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,149.3866729736328,152224500
9/30/20,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,143.00332641601562,144436800
9/29/20,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,139.69000244140625,150657900
9/28/20,141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438,140.39999389648438,149158800
9/25/20,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,135.77999877929688,201625500
9/24/20,121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062,129.26333618164062,289683300
9/23/20,135.05332946777344,137.38333129882812,125.2933349609375,126.7866668701172,126.7866668701172,285222600
9/22/20,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400
9/21/20,151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312,149.79666137695312,328430400
9/18/20,149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812,147.38333129882812,259220400
9/17/20,138.53334045410156,145.92999267578125,136,141.14332580566406,141.14332580566406,230337600
9/16/20,146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562,147.25332641601562,216837900
9/15/20,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,149.9199981689453,291894600
9/14/20,126.98332977294922,140,124.43333435058594,139.8733367919922,139.8733367919922,249061800
9/11/20,127.3133316040039,127.5,120.16666412353516,124.23999786376952,124.23999786376952,182152500
9/10/20,128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688,123.77999877929688,254791800
9/9/20,118.86666870117188,123,113.8366699,122.09333038330078,122.09333038330078,238397400
9/8/20,118.66666412353516,122.9133301,109.95999908447266,110.06999969482422,110.06999969482422,346397100
9/4/20,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700
9/3/20,135.7433319091797,143.93333435058594,134,135.6666717529297,135.6666717529297,262788300
9/2/20,159.6633301,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300
9/1/20,167.3800048828125,167.49667358398438,156.8366699,158.35000610351562,158.35000610351562,269523300
8/31/20,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,166.10667419433594,355123200
8/28/20,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,147.55999755859375,301218000
8/27/20,145.36399841308594,153.0399932861328,142.8333282470703,149.25,149.25,355395000
8/26/20,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,143.54466247558594,213591000
8/25/20,131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297,134.8893280029297,159883500
8/24/20,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,134.27999877929688,300954000
8/21/20,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,136.6653289794922,322344000
8/20/20,124.04533386230467,134.79933166503906,123.8040008544922,133.45533752441406,133.45533752441406,309177000
8/19/20,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,125.23533630371094,183079500
8/18/20,126.59933471679688,128.25999450683594,123.00733184814452,125.80599975585938,125.80599975585938,247117500
8/17/20,111.8000030517578,123.05733489990234,111.52200317382812,122.3759994506836,122.3759994506836,303634500
8/14/20,110.99933624267578,111.25333404541016,108.44266510009766,110.04733276367188,110.04733276367188,188664000
8/13/20,107.4000015258789,110.07866668701172,104.48400115966795,108.06666564941406,108.06666564941406,306379500
8/12/20,98,105.66666412353516,95.66666412353516,103.65066528320312,103.65066528320312,327441000
8/11/20,93.06666564941406,94.66666412353516,91,91.62599945,91.62599945,129387000
8/10/20,96.53333282470705,97.16666412353516,92.38933563232422,94.57133484,94.57133484,112834500
8/7/20,99.96932983398438,99.98332977294922,94.33399963378906,96.84733581542967,96.84733581542967,133446000
8/6/20,99.38866424560548,101.15399932861328,98.48400115966795,99.30533599853516,99.30533599853516,89884500
8/5/20,99.53266907,99.98933410644533,97.88733673095705,99.00133514404295,99.00133514404295,74217000
8/4/20,99.66733551,101.82733154296876,97.46666717529295,99.13333129882812,99.13333129882812,126225000
8/3/20,96.61333465576172,100.65399932861328,96.29199981689452,99,99,132139500
7/31/20,101,101.13666534423828,94.73200225830078,95.38400268554688,95.38400268554688,183123000
7/30/20,99.19999695,100.8826675415039,98.06666564941406,99.16600036621094,99.16600036621094,114315000
7/29/20,100.06666564941406,102.32066345214844,99.13333129882812,99.94066619873048,99.94066619873048,141403500
7/28/20,100.26667022705078,104.3133316040039,98.29467010498048,98.43267059326172,98.43267059326172,237130500
7/27/20,95.66666412353516,103.1959991455078,94.19999695,102.63999938964844,102.63999938964844,240730500
7/24/20,94.40066528320312,97.66666412353516,91.10266876220705,94.46666717529295,94.46666717529295,290949000
7/23/20,111.93000030517578,112.5999984741211,98.71800231933594,100.87133026123048,100.87133026123048,364927500
7/22/20,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265624,106.15533447265624,212416500
7/21/20,109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234,104.55733489990234,241608000
7/20/20,101.267334,110,99.19999695,109.53333282470705,109.53333282470705,256821000
7/17/20,100.89666748046876,102.50066375732422,99.33333587646484,100.05599975585938,100.05599975585938,139950000
7/16/20,98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421876,100.04266357421876,214512000
7/15/20,102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828,103.06732940673828,245517000
7/14/20,103.73332977294922,106,95.40000153,101.12000274658205,101.12000274658205,351271500
7/13/20,110.5999984741211,119.66600036621094,98.0739975,99.80400085,99.80400085,584781000
7/10/20,93.06666564941406,103.2613296508789,91.73400115966795,102.97666931152344,102.97666931152344,350064000
7/9/20,93.13266754,93.90399932861328,90.08533477783205,92.95200348,92.95200348,175764000
7/8/20,93.66666412353516,94.48400115966795,87.42266845703125,91.05867004394533,91.05867004394533,244669500
7/7/20,93.66733551,95.30000305,89.11399841308594,92.65733337402344,92.65733337402344,322345500
7/6/20,85.11266326904297,91.85266876220705,84.40266418457031,91.43866729736328,91.43866729736328,308548500
7/2/20,1221.47998,1228,1185.5999755859375,1208.6600341796875,1208.6600341796875,17201300
7/1/20,1083,1135.3299560546875,1080.5,1119.6300048828125,1119.6300048828125,13326900
6/30/20,1006.5,1087.689941,1003.72998,1079.810059,1079.810059,16918500
6/29/20,969.0100098,1010,948.5200195,1009.3499755859376,1009.3499755859376,9026400
6/26/20,994.7800293,995,954.8699951171876,959.7399902,959.7399902,8854900
6/25/20,954.2700195,985.9799805,937.1500244140624,985.9799805,985.9799805,9254500
6/24/20,994.1099853515624,1000.8800048828124,953.1400146484376,960.8499755859376,960.8499755859376,10959600
6/23/20,998.8800048828124,1012,994.0100098,1001.780029296875,1001.780029296875,6365300
6/22/20,999.9500122070312,1008.8800048828124,990.0200195,994.3200073242188,994.3200073242188,6362400
6/19/20,1012.780029296875,1015.969970703125,991.3400268554688,1000.9000244140624,1000.9000244140624,8679700
6/18/20,1003,1019.2000122070312,994.4699707,1003.9600219726562,1003.9600219726562,9751900
6/17/20,987.7100219726562,1005,982.5700073242188,991.7899780273438,991.7899780273438,9869400
6/16/20,1011.8499755859376,1012.8800048828124,962.3900146484376,982.1300048828124,982.1300048828124,14051100
6/15/20,917.7899780273438,998.8400268554688,908.5,990.9000244140624,990.9000244140624,15697200
6/12/20,980,987.9799805,912.5999755859376,935.2800293,935.2800293,16730200
6/11/20,990.2000122070312,1018.9600219726562,972,972.8400268554688,972.8400268554688,15916500
6/10/20,991.8800048828124,1027.47998,982.5,1025.050048828125,1025.050048828125,18563400
6/9/20,940.0100098,954.4400024414062,923.9299926757812,940.6699829101562,940.6699829101562,11388200
6/8/20,919,950,909.1599731445312,949.9199829101562,949.9199829101562,14174700
6/5/20,877.8400268554688,886.5200195,866.2000122070312,885.6599731445312,885.6599731445312,7811900
6/4/20,889.8800048828125,895.75,858.4400024414062,864.3800048828125,864.3800048828125,8887700
6/3/20,888.1199951171875,897.9400024414062,880.0999755859375,882.9600219726562,882.9600219726562,7949500
6/2/20,894.7000122070312,908.6599731445312,871,881.5599975585938,881.5599975585938,13565600
6/1/20,858,899,854.0999755859375,898.0999755859375,898.0999755859375,14939500
5/29/20,808.75,835,804.2100219726562,835,835,11812500
5/28/20,813.5100098,824.75,801.6900024414062,805.8099975585938,805.8099975585938,7255600
5/27/20,820.8599853515625,827.7100219726562,785,820.2299805,820.2299805,11549500
5/26/20,834.5,834.5999755859375,815.7100219726562,818.8699951171875,818.8699951171875,8089700
5/22/20,822.1699829101562,831.7800293,812,816.8800048828125,816.8800048828125,9987500
5/21/20,816,832.5,796,827.5999755859375,827.5999755859375,12254600
5/20/20,820.5,826,811.7999877929688,815.5599975585938,815.5599975585938,7309300
5/19/20,815.1699829101562,822.0700073242188,806.0800170898438,808.0100098,808.0100098,9636500
5/18/20,827.7800293,834.7199707,803.8800048828125,813.6300048828125,813.6300048828125,11698100
5/15/20,790.3499755859375,805.0499877929688,786.5499877929688,799.1699829101562,799.1699829101562,10518400
5/14/20,780,803.3599853515625,764,803.3300170898438,803.3300170898438,13682200
5/13/20,820.8300170898438,826,763.2999877929688,790.9600219726562,790.9600219726562,19065500
5/12/20,827,843.2899780273438,808,809.4099731445312,809.4099731445312,15906900
5/11/20,790.5100098,824,785,811.2899780273438,811.2899780273438,16471100
5/8/20,793.7700195,824,787.0100098,819.4199829101562,819.4199829101562,16130100
5/7/20,777.2100219726562,796.4000244140625,772.3499755859375,780.0399780273438,780.0399780273438,11527700
5/6/20,776.5,789.7999877929688,761.1099853515625,782.5800170898438,782.5800170898438,11123200
5/5/20,789.7899780273438,798.9199829101562,762.1799926757812,768.2100219726562,768.2100219726562,16991700
5/4/20,701,762,698,761.1900024414062,761.1900024414062,19237100
5/1/20,755,772.7700195,683.0399780273438,701.3200073242188,701.3200073242188,32531800
4/30/20,855.1900024414062,869.8200073242188,763.5,781.8800048828125,781.8800048828125,28400100
4/29/20,790.1699829101562,803.2000122070312,783.1599731445312,800.5100098,800.5100098,16216000
4/28/20,795.6400146484375,805,756.6900024414062,769.1199951171875,769.1199951171875,15222000
4/27/20,737.6099853515625,799.4899902,735,798.75,798.75,20681400
4/24/20,710.8099975585938,730.7299805,698.1799926757812,725.1500244140625,725.1500244140625,13237600
4/23/20,727.5999755859375,734,703.1300048828125,705.6300048828125,705.6300048828125,13236700
4/22/20,703.9799805,734,688.7100219726562,732.1099853515625,732.1099853515625,14224800
4/21/20,730.1199951171875,753.3300170898438,673.7899780273438,686.7199707,686.7199707,20209100
4/20/20,732.7000122070312,765.5700073242188,712.2100219726562,746.3599853515625,746.3599853515625,14746600
4/17/20,772.2800293,774.9500122070312,747.6599731445312,753.8900146484375,753.8900146484375,13128200
4/16/20,716.9400024414062,759.4500122070312,706.7199707,745.2100219726562,745.2100219726562,20657900
4/15/20,742,753.1300048828125,710,729.8300170898438,729.8300170898438,23577000
4/14/20,698.9699707,741.8800048828125,692.4299926757812,709.8900146484375,709.8900146484375,30576500
4/13/20,590.1599731445312,652,580.5300293,650.9500122070312,650.9500122070312,22475400
4/9/20,562.0900268554688,575.1799926757812,557.1099853515625,573,573,13650000
4/8/20,554.2000122070312,557.2100219726562,533.3300170898438,548.8400268554688,548.8400268554688,12656000
4/7/20,545,565,532.3400268554688,545.4500122070312,545.4500122070312,17919800
4/6/20,511.2000122070313,521,497.9599914550781,516.2399902,516.2399902,14901800
4/3/20,509.5,515.4899902,468.3900146484375,480.0100098,480.0100098,22562100
4/2/20,481.0299987792969,494.2600098,446.3999938964844,454.4700012207031,454.4700012207031,19858400
4/1/20,504,513.9500122070312,475.1000061035156,481.55999755859375,481.55999755859375,13353200
3/31/20,501.25,542.9600219726562,497,524,524,17771500
3/30/20,510.2600098,516.6500244140625,491.2300109863281,502.1300048828125,502.1300048828125,11998100
3/27/20,505,525.7999877929688,494.0299987792969,514.3599853515625,514.3599853515625,14377400
3/26/20,547.3900146484375,560,512.25,528.1599731445312,528.1599731445312,17380700
3/25/20,545.25,557,511.1099853515625,539.25,539.25,21222700
3/24/20,477.2999877929688,513.6900024414062,474,505,505,22895200
3/23/20,433.6000061035156,442,410.5,434.2900085449219,434.2900085449219,16454500
3/20/20,438.2000122070313,477,425.7900085449219,427.5299987792969,427.5299987792969,28285500
3/19/20,374.7000122070313,452,358.4599914550781,427.6400146484375,427.6400146484375,30195500
3/18/20,389,404.8599853515625,350.5100098,361.2200012207031,361.2200012207031,23786200
3/17/20,440.0100098,471.8500061035156,396,430.2000122070313,430.2000122070313,23994600
3/16/20,469.5,494.8699951171875,442.1700134277344,445.0700073242188,445.0700073242188,20489500
3/13/20,595,607.5700073242188,502,546.6199951171875,546.6199951171875,22640300
3/12/20,580.8900146484375,594.5,546.25,560.5499877929688,560.5499877929688,18909100
3/11/20,640.2000122070312,653.5800170898438,613,634.2299805,634.2299805,13322500
3/10/20,659.4299926757812,668,608,645.3300170898438,645.3300170898438,15594400
3/9/20,605.3900146484375,663,605,608,608,17073700
3/6/20,690,707,684.2700195,703.4799805,703.4799805,12662900
3/5/20,723.7700195,745.75,718.0700073242188,724.5399780273438,724.5399780273438,10852700
3/4/20,763.9600219726562,766.5200195,724.7299805,749.5,749.5,15049000
3/3/20,805,806.9799805,716.1099853515625,745.5100098,745.5100098,25784000
3/2/20,711.2600098,743.6900024414062,686.6699829101562,743.6199951171875,743.6199951171875,20195000
2/28/20,629.7000122070312,690.5200195,611.5200195,667.9899902,667.9899902,24564200
2/27/20,730,739.7700195,669,679,679,24149300
2/26/20,782.5,813.3099975585938,776.1099853515625,778.7999877929688,778.7999877929688,14085500
2/25/20,849,856.5999755859375,787,799.9099731445312,799.9099731445312,17290500
2/24/20,839,863.5,822.2000122070312,833.7899780273438,833.7899780273438,15192200
2/21/20,906.9799805,913.0599975585938,880.4500122070312,901,901,14314800
2/20/20,911.9500122070312,912,859.9400024414062,899.4099731445312,899.4099731445312,17634900
2/19/20,923.5,944.7800293,901.0200195,917.4199829101562,917.4199829101562,25423000
2/18/20,841.5999755859375,860,832.3599853515625,858.4000244140625,858.4000244140625,16381700
2/14/20,787.2199707,812.9699707,785.5,800.0300293,800.0300293,15693700
2/13/20,741.8400268554688,818,735,804,804,26289300
2/12/20,777.8699951171875,789.75,763.3699951171875,767.2899780273438,767.2899780273438,12022500
2/11/20,768.7899780273438,783.5100098,758,774.3800048828125,774.3800048828125,11697500
2/10/20,800,819.9899902,752.4000244140625,771.2800293,771.2800293,24689200
2/7/20,730.5499877929688,769.75,730,748.0700073242188,748.0700073242188,17063500
2/6/20,699.9199829101562,795.8300170898438,687,748.9600219726562,748.9600219726562,39880800
2/5/20,823.2600098,845.9799805,704.1099853515625,734.7000122070312,734.7000122070312,48423800
2/4/20,882.9600219726562,968.9899902,833.8800048828125,887.0599975585938,887.0599975585938,60938800
2/3/20,673.6900024414062,786.1400146484375,673.5200195,780,780,47233500
1/31/20,640,653,632.5200195,650.5700073242188,650.5700073242188,15719300
1/30/20,632.4199829101562,650.8800048828125,618,640.8099975585938,640.8099975585938,29005700
1/29/20,575.6900024414062,589.7999877929688,567.4299926757812,580.9899902,580.9899902,17801500
1/28/20,568.4899902,576.8099975585938,558.0800170898438,566.9000244140625,566.9000244140625,11788500
1/27/20,541.9899902,564.4400024414062,539.2800293,558.0200195,558.0200195,13608100
1/24/20,570.6300048828125,573.8599853515625,554.2600098,564.8200073242188,564.8200073242188,14353600
1/23/20,564.25,582,555.5999755859375,572.2000122070312,572.2000122070312,19651000
1/22/20,571.8900146484375,594.5,559.0999755859375,569.5599975585938,569.5599975585938,31369000
1/21/20,530.25,548.5800170898438,528.4099731445312,547.2000122070312,547.2000122070312,17803500
1/17/20,507.6099853515625,515.6699829101562,503.1600036621094,510.5,510.5,13629100
1/16/20,493.75,514.4600219726562,492.1700134277344,513.4899902,513.4899902,21736700
1/15/20,529.7600098,537.8400268554688,516.7899780273438,518.5,518.5,17368800
1/14/20,544.2600098,547.4099731445312,524.9000244140625,537.9199829101562,537.9199829101562,28996200
1/13/20,493.5,525.6300048828125,492,524.8599853515625,524.8599853515625,26517600
1/10/20,481.7900085449219,484.9400024414063,473.7000122070313,478.1499938964844,478.1499938964844,12959500
1/9/20,497.1000061035156,498.7999877929688,472.8699951171875,481.3399963378906,481.3399963378906,28440400
1/8/20,473.7000122070313,498.4899902,468.2300109863281,492.1400146484375,492.1400146484375,31144300
1/7/20,461.3999938964844,471.6300048828125,453.3599853515625,469.05999755859375,469.05999755859375,17882100
1/6/20,440.4700012207031,451.55999755859375,440,451.5400085449219,451.5400085449219,10133000
1/3/20,440.5,454,436.9200134277344,443.0100098,443.0100098,17778500
1/2/20,424.5,430.7000122070313,421.7099914550781,430.2600098,430.2600098,9532100
12/31/19,405,421.2900085449219,402.0799865722656,418.3299865722656,418.3299865722656,10285700
12/30/19,428.7900085449219,429,409.2600098,414.7000122070313,414.7000122070313,12586400
12/27/19,435,435.30999755859375,426.1099853515625,430.3800048828125,430.3800048828125,9945700
12/26/19,427.9100036621094,433.4800109863281,426.3500061035156,430.9400024414063,430.9400024414063,10633900
12/24/19,418.3599853515625,425.4700012207031,412.6900024414063,425.25,425.25,8054700
12/23/19,411.7799987792969,422.0100098,410,419.2200012207031,419.2200012207031,13319600
12/20/19,410.2900085449219,413,400.1900024414063,405.5899963378906,405.5899963378906,14752700
12/19/19,397.3200073242188,406.8500061035156,396.5,404.0400085449219,404.0400085449219,18107100
12/18/19,380.6300048828125,395.2200012207031,380.5799865722656,393.1499938964844,393.1499938964844,14121000
12/17/19,378.9899902,385.5,375.8999938964844,378.9899902,378.9899902,8496800
12/16/19,362.5499877929688,383.6099853515625,362.5,381.5,381.5,18174200
12/13/19,361.0499877929688,365.2099914550781,354.6400146484375,358.3900146484375,358.3900146484375,6570900
12/12/19,354.9200134277344,362.7399902,353.2300109863281,359.67999267578125,359.67999267578125,7763900
12/11/19,351.8800048828125,357.19000244140625,351.0899963378906,352.70001220703125,352.70001220703125,6897800
12/10/19,339.9599914550781,350.7300109863281,339.3099975585937,348.8399963378906,348.8399963378906,8828300
12/9/19,336.5899963378906,344.45001220703125,335.0799865722656,339.5299987792969,339.5299987792969,9023100
12/6/19,335,338.8599853515625,334.7699890136719,335.8900146484375,335.8900146484375,7612400
12/5/19,332.8299865722656,334.4200134277344,327.25,330.3699951171875,330.3699951171875,3724600
12/4/19,337.75,337.8599853515625,332.8500061035156,333.0299987792969,333.0299987792969,5533000
12/3/19,332.6199951171875,337.9100036621094,332.19000244140625,336.20001220703125,336.20001220703125,6573700
12/2/19,329.3999938964844,336.3800048828125,328.69000244140625,334.8699951171875,334.8699951171875,6074500
11/29/19,331.1099853515625,331.2600098,327.5,329.94000244140625,329.94000244140625,2465600
11/27/19,331.1199951171875,333.92999267578125,328.57000732421875,331.2900085449219,331.2900085449219,5555600
11/26/19,335.2699890136719,335.5,327.1000061035156,328.9200134277344,328.9200134277344,7947400
11/25/19,344.32000732421875,344.57000732421875,334.4599914550781,336.3399963378906,336.3399963378906,12339500
