Date,Open,High,Low,Close,Adj_close,Volume
2003-05-23,1.30071425,1.31857145,1.28285718,1.30857146,1.13589346,51679600
2003-05-27,1.28285718,1.35000002,1.27928567,1.34857142,1.17061508,72532600
2003-05-28,1.32142854,1.33285713,1.29642856,1.30571425,1.13341331,84919800
2003-05-29,1.30642855,1.32142854,1.27857149,1.29285717,1.12225258,83441400
2003-05-30,1.29428566,1.29857147,1.25214291,1.28214288,1.11295235,95687200
2003-06-02,1.29285717,1.30642855,1.23357141,1.24642861,1.08195078,104647200
2003-06-03,1.24571431,1.2621429,1.21571434,1.23642862,1.07327044,90214600
2003-06-04,1.23571432,1.27071428,1.22428572,1.2571429,1.09125125,67800600
2003-06-05,1.24642861,1.26714289,1.2378571,1.25999999,1.0937314,51374400
2003-06-06,1.26714289,1.28857148,1.22428572,1.22500002,1.06335032,60347000
2003-06-09,1.21000004,1.21714282,1.18785715,1.19928575,1.0410291,64988000
2003-06-10,1.20642853,1.23500001,1.19642854,1.22714281,1.0652101,44161600
2003-06-11,1.22500002,1.2507143,1.20071423,1.24642861,1.08195078,56278600
2003-06-12,1.25357139,1.27714288,1.24642861,1.26928568,1.10179162,63147000
2003-06-13,1.26785719,1.28214288,1.22357142,1.2442857,1.080091,47811400
2003-06-16,1.2571429,1.30499995,1.24642861,1.30499995,1.13279307,59631600
2003-06-17,1.31500006,1.32142854,1.28499997,1.29928577,1.12783301,44366000
2003-06-18,1.31785715,1.39142859,1.30785716,1.36571431,1.18549573,113745800
2003-06-19,1.38285708,1.40071428,1.34071434,1.36714292,1.18673587,95382000
2003-06-20,1.3821429,1.39857137,1.35000002,1.37142861,1.19045603,89136600
2003-06-23,1.37857139,1.40642858,1.33928573,1.36142862,1.18177569,76840400
2003-06-24,1.39071429,1.40499997,1.33714283,1.34142852,1.16441453,128595600
2003-06-25,1.34714282,1.38571429,1.33642852,1.36357141,1.18363547,82453000
2003-06-26,1.33571434,1.38,1.33571434,1.37785709,1.1960361,40426400
2003-06-27,1.37857139,1.37928569,1.32000005,1.33785713,1.16131461,91448000
2003-06-30,1.33428574,1.37214291,1.32785714,1.36142862,1.18177569,55538000
2003-07-01,1.34785712,1.37,1.32214284,1.36357141,1.18363547,45248000
2003-07-02,1.35928571,1.38571429,1.35857141,1.3764286,1.19479632,81324600
2003-07-03,1.35714281,1.39642859,1.35571432,1.36642861,1.18611586,34442800
2003-07-07,1.3764286,1.44142854,1.36642861,1.41928566,1.23199785,71568000
2003-07-08,1.39428568,1.46428573,1.39214289,1.45714283,1.26485932,64184400
2003-07-09,1.44357145,1.46071434,1.42071426,1.42071426,1.23323822,53411400
2003-07-10,1.41999996,1.42428577,1.38357139,1.39857137,1.21401703,42733600
2003-07-11,1.40428567,1.42857146,1.39499998,1.41785717,1.23075807,34214600
2003-07-14,1.42928576,1.45714283,1.41928566,1.42142856,1.23385775,47101600
2003-07-15,1.42999995,1.44571424,1.3878572,1.40071428,1.21587718,51661400
2003-07-16,1.42642856,1.42857146,1.38428569,1.41928566,1.23199785,62732600
2003-07-17,1.44214284,1.49642861,1.43785715,1.4928571,1.29586101,187803000
2003-07-18,1.4928571,1.5128572,1.45714283,1.49000001,1.29338086,74709600
2003-07-21,1.47785711,1.48571432,1.45000005,1.47214282,1.27788019,45952200
2003-07-22,1.49071431,1.49714291,1.46428573,1.48571432,1.28966057,49606200
2003-07-23,1.49642861,1.49714291,1.46142852,1.48500001,1.28904068,35758800
2003-07-24,1.50285709,1.53571427,1.45571434,1.46500003,1.27168024,57309000
2003-07-25,1.45785713,1.54071426,1.45714283,1.53857148,1.33554292,54171600
2003-07-28,1.53571427,1.53571427,1.49000001,1.4992857,1.30144119,42589400
2003-07-29,1.4992857,1.5057143,1.46571434,1.48000002,1.28470039,49280000
2003-07-30,1.48357141,1.4928571,1.44071424,1.44857144,1.25741911,43398600
2003-07-31,1.48142862,1.52499998,1.46928573,1.5057143,1.30702162,75366200
2003-08-01,1.5,1.51928568,1.47428572,1.48071432,1.28532064,37401000
2003-08-04,1.46642852,1.53571427,1.44857144,1.51499999,1.31508172,57528800
2003-08-05,1.52499998,1.52857149,1.43571424,1.45571434,1.26361942,62360200
2003-08-06,1.43285716,1.44071424,1.39285719,1.40214288,1.21711755,61366200
2003-08-07,1.40928566,1.43499994,1.3871429,1.42357147,1.23571825,43594600
2003-08-08,1.43642855,1.43785715,1.39999998,1.40285718,1.2177372,34414800
2003-08-11,1.41571426,1.42357147,1.39357138,1.40428567,1.21897709,34307000
2003-08-12,1.41142857,1.41428566,1.38999999,1.40714288,1.22145748,41109600
2003-08-13,1.41857147,1.45285714,1.39857137,1.44142854,1.25121891,71024800
2003-08-14,1.44357145,1.45214283,1.42428577,1.42642856,1.23819816,48195000
2003-08-15,1.42999995,1.43357146,1.40428567,1.40785718,1.22207749,31466400
2003-08-18,1.41857147,1.45785713,1.40857148,1.45285714,1.26113915,48193600
2003-08-19,1.45500004,1.46071434,1.42857146,1.45142853,1.25989902,33422200
2003-08-20,1.44142854,1.51928568,1.43857145,1.5007143,1.30268145,68303200
2003-08-21,1.50214291,1.55071425,1.49642861,1.54857147,1.34422326,63831600
2003-08-22,1.55785716,1.57142854,1.47428572,1.49142861,1.29462099,62566000
2003-08-25,1.48428571,1.4935714,1.46357143,1.49000001,1.29338086,34445600
2003-08-26,1.48214281,1.505,1.45357144,1.50357139,1.3051616,41239800
2003-08-27,1.4935714,1.53428566,1.47571433,1.53428566,1.33182263,56425600
2003-08-28,1.52357137,1.58714283,1.52357137,1.58500004,1.37584436,79906400
2003-08-29,1.58571434,1.6321429,1.57500005,1.61500001,1.40188622,65788800
2003-09-02,1.6185714,1.63571429,1.60000002,1.6321429,1.416767,60533200
2003-09-03,1.62857139,1.66571426,1.6257143,1.63928568,1.42296696,67207000
2003-09-04,1.65428567,1.66071427,1.6264286,1.6307143,1.41552663,49945000
2003-09-05,1.6235714,1.65357149,1.60071433,1.60714281,1.39506578,60033400
2003-09-08,1.60571432,1.62785709,1.60500002,1.6242857,1.4099462,41811000
2003-09-09,1.60928571,1.6192857,1.58000004,1.59785712,1.38700509,45092600
2003-09-10,1.58928573,1.61500001,1.57928574,1.58428574,1.37522507,56222600
2003-09-11,1.58928573,1.62785709,1.57857144,1.61142862,1.39878583,53421200
2003-09-12,1.60785711,1.65285718,1.59357142,1.64999998,1.43226743,44997400
2003-09-15,1.62928569,1.63571429,1.58000004,1.58642852,1.37708461,56711200
2003-09-16,1.58642852,1.62071431,1.58571434,1.59714282,1.3863852,67251800
2003-09-17,1.59785712,1.59857142,1.56071424,1.58000004,1.37150455,72349200
2003-09-18,1.57857144,1.64214289,1.56785715,1.63428569,1.41862655,63226800
2003-09-19,1.63428569,1.64642859,1.60214281,1.6128571,1.40002584,51489200
2003-09-22,1.58428574,1.60714281,1.56571424,1.57714283,1.36902428,44955400
2003-09-23,1.57285714,1.60428572,1.56285715,1.60214281,1.39072537,33112800
2003-09-24,1.58642852,1.59357142,1.5057143,1.52285719,1.32190204,75321400
2003-09-25,1.52428567,1.52642858,1.44642854,1.45928574,1.26671922,143595200
2003-09-26,1.45000005,1.54999995,1.43928576,1.47785711,1.28284037,86812600
2003-09-29,1.53499997,1.54785717,1.47500002,1.52142859,1.3206625,91425600
2003-09-30,1.5064286,1.51571429,1.46000004,1.48000002,1.28470039,71356600
2003-10-01,1.47928572,1.5071429,1.44214284,1.48500001,1.28904068,59028200
2003-10-02,1.48571432,1.48571432,1.44857144,1.46928573,1.27539992,51014600
2003-10-03,1.4992857,1.56142855,1.49142861,1.54928577,1.34484339,74900000
2003-10-06,1.54785717,1.59500003,1.54142857,1.59214282,1.38204527,67082400
2003-10-07,1.57500005,1.67214286,1.56500006,1.65857148,1.43970799,104543600
2003-10-08,1.66071427,1.68142855,1.6235714,1.64714289,1.42978716,107167200
2003-10-09,1.66428566,1.69071424,1.62785709,1.67499995,1.45396829,86937200
2003-10-10,1.67857146,1.70071423,1.66928566,1.69142854,1.46822906,43709400
2003-10-13,1.69500005,1.7435714,1.69428575,1.73928571,1.50977135,69966400
2003-10-14,1.7371428,1.76714289,1.72785711,1.75357139,1.52217162,68854800
2003-10-15,1.77499998,1.78642857,1.7557143,1.77285719,1.53891218,152525800
2003-10-16,1.70000005,1.70285714,1.60071433,1.66071427,1.44156778,243920600
2003-10-17,1.66999996,1.67785716,1.60214281,1.625,1.41056657,89952800
2003-10-20,1.61428571,1.66714287,1.59857142,1.65857148,1.43970799,69783000
2003-10-21,1.66499996,1.67142856,1.625,1.65571427,1.43722761,44115400
2003-10-22,1.63857138,1.65714288,1.62,1.6257143,1.41118622,40399800
2003-10-23,1.6235714,1.65357149,1.61357141,1.64214289,1.42544711,41302800
2003-10-24,1.61142862,1.6321429,1.58785713,1.61428571,1.40126586,54964000
2003-10-27,1.625,1.63499999,1.60642862,1.61428571,1.40126586,40503400
2003-10-28,1.61142862,1.69785714,1.60000002,1.69428575,1.47070909,62928600
2003-10-29,1.67928576,1.70714283,1.66714287,1.69214284,1.46884882,66770200
2003-10-30,1.71357143,1.71428573,1.63357139,1.64928567,1.43164718,65139200
2003-10-31,1.66428566,1.66785717,1.62714291,1.63499999,1.41924667,54538400
2003-11-03,1.6307143,1.66428566,1.62714291,1.65357149,1.4353677,75710600
2003-11-04,1.64785719,1.64999998,1.61357141,1.63642859,1.42048669,62308400
2003-11-05,1.63,1.65214288,1.60500002,1.64499998,1.42792749,80617600
2003-11-06,1.63642859,1.65357149,1.6178571,1.65142858,1.43350732,99268400
2003-11-07,1.65642858,1.65999997,1.60357141,1.60714281,1.39506578,52536400
2003-11-10,1.60357141,1.6178571,1.55999994,1.56428576,1.3578639,58569000
2003-11-11,1.56428576,1.57285714,1.53428566,1.53857148,1.33554292,53768400
2003-11-12,1.53428566,1.62285709,1.53428566,1.59500003,1.38452518,75000800
2003-11-13,1.57642853,1.61142862,1.56571424,1.60142863,1.39010525,53193000
2003-11-14,1.60571432,1.61500001,1.51999998,1.53285718,1.3305825,59262000
2003-11-17,1.52499998,1.52642858,1.49642861,1.50928569,1.31012154,57064000
2003-11-18,1.51499999,1.52428567,1.45357144,1.45785713,1.26547945,66798200
2003-11-19,1.46857142,1.47500002,1.44714284,1.45857143,1.26609945,86146200
2003-11-20,1.43571424,1.5057143,1.43571424,1.45571434,1.26361942,59897600
2003-11-21,1.45285714,1.47000003,1.41785717,1.44857144,1.25741911,60459000
2003-11-24,1.46428573,1.51928568,1.46071434,1.51071429,1.31136179,95456200
2003-11-25,1.51642859,1.51785719,1.47214282,1.47714281,1.28222001,67163600
2003-11-26,1.49214292,1.51071429,1.44642854,1.48000002,1.28470039,61282200
2003-11-28,1.48428571,1.505,1.46571434,1.4935714,1.29648113,19024600
2003-12-01,1.50285709,1.56071424,1.5,1.55071425,1.3460834,90384000
2003-12-02,1.54285717,1.56428576,1.52928567,1.53857148,1.33554292,51324000
2003-12-03,1.53857148,1.55999994,1.49714291,1.50214291,1.3039211,47824000
2003-12-04,1.49571431,1.5121429,1.48357141,1.51071429,1.31136179,44485000
2003-12-05,1.4928571,1.51071429,1.48071432,1.48928571,1.29276061,46544400
2003-12-08,1.48428571,1.5057143,1.45785713,1.50357139,1.3051616,37059400
2003-12-09,1.5121429,1.51785719,1.45714283,1.46071434,1.26795959,33786200
2003-12-10,1.46071434,1.47214282,1.42571425,1.45571434,1.26361942,67834200
2003-12-11,1.44642854,1.52428567,1.44357145,1.51499999,1.31508172,45784200
2003-12-12,1.52285719,1.52285719,1.47857141,1.49214292,1.29524076,48168400
2003-12-15,1.53499997,1.53499997,1.43357146,1.44071424,1.25059843,97227200
2003-12-16,1.44214284,1.46357143,1.42928576,1.43714285,1.24749887,93489200
2003-12-17,1.43428576,1.43785715,1.41357148,1.41999996,1.23261774,68565000
2003-12-18,1.42142856,1.44142854,1.42142856,1.43142855,1.24253833,82728800
2003-12-19,1.44214284,1.45857143,1.40142858,1.40714288,1.22145748,113390200
2003-12-22,1.40357149,1.42071426,1.375,1.41785717,1.23075807,94266200
2003-12-23,1.42285717,1.42499995,1.39999998,1.41499996,1.2282778,77124600
2003-12-24,1.40857148,1.47071433,1.40357149,1.45785713,1.26547945,44368800
2003-12-26,1.45357144,1.4935714,1.45285714,1.48428571,1.28842056,25923800
2003-12-29,1.4935714,1.51142859,1.49000001,1.51071429,1.31136179,58364600
2003-12-30,1.5128572,1.53571427,1.51071429,1.51999998,1.31942213,51213400
2003-12-31,1.52499998,1.53785717,1.5128572,1.52642858,1.32500231,43612800
2004-01-02,1.53928566,1.55357146,1.5128572,1.51999998,1.31942213,36160600
2004-01-05,1.52999997,1.59928572,1.52999997,1.58357143,1.37460446,98754600
2004-01-06,1.58928573,1.60142863,1.55071425,1.57785714,1.36964428,127337000
2004-01-07,1.57857144,1.6307143,1.56642854,1.61357141,1.40064573,146718600
2004-01-08,1.6314286,1.69500005,1.6178571,1.66857147,1.44838834,115075800
2004-01-09,1.65928566,1.72357142,1.62785709,1.64285719,1.42606699,106864800
2004-01-12,1.66071427,1.71428573,1.64999998,1.69500005,1.47132921,121886800
2004-01-13,1.76428568,1.77428567,1.70428574,1.72285712,1.49551022,169754200
2004-01-14,1.7428571,1.75285709,1.69857144,1.72857141,1.50047112,155010800
2004-01-15,1.63642859,1.67142856,1.60714281,1.6321429,1.416767,254552200
2004-01-16,1.63499999,1.64571428,1.61500001,1.62285709,1.40870619,93205000
2004-01-20,1.6192857,1.62857139,1.58928573,1.6235714,1.4093262,78986600
2004-01-21,1.62142861,1.64071429,1.60214281,1.61500001,1.40188622,56665000
2004-01-22,1.61142862,1.6307143,1.58428574,1.58428574,1.37522507,51251200
2004-01-23,1.60142863,1.6242857,1.58928573,1.61142862,1.39878583,56792400
2004-01-26,1.60428572,1.64714289,1.60214281,1.64357138,1.42668712,67817400
2004-01-27,1.64571428,1.66071427,1.62857139,1.64785719,1.4304074,76767600
2004-01-28,1.6314286,1.66999996,1.60071433,1.60857141,1.39630556,68850600
2004-01-29,1.61642861,1.62857139,1.58500004,1.62,1.40622616,53174800
2004-01-30,1.6178571,1.63357139,1.60142863,1.61142862,1.39878583,46324600
2004-02-02,1.60428572,1.62928569,1.57714283,1.59428573,1.38390517,71857800
2004-02-03,1.59285712,1.60000002,1.57142854,1.59000003,1.38018489,45203200
2004-02-04,1.57142854,1.57785714,1.54999995,1.55642855,1.35104346,76388200
2004-02-05,1.55857146,1.63642859,1.55785716,1.60142863,1.39010525,88211200
2004-02-06,1.60357141,1.63499999,1.60000002,1.62214291,1.4080863,48335000
2004-02-09,1.61571431,1.63285708,1.60714281,1.6192857,1.40560591,47065200
2004-02-10,1.61571431,1.65142858,1.60285711,1.64142859,1.42482674,63835800
2004-02-11,1.64928567,1.70500004,1.64642859,1.70000005,1.47566938,87136000
2004-02-12,1.68642855,1.71357143,1.68571424,1.69500005,1.47132921,45997000
2004-02-13,1.70357144,1.72142851,1.6307143,1.64285719,1.42606699,78995000
2004-02-17,1.64999998,1.67785716,1.64999998,1.65428567,1.43598747,42739200
2004-02-18,1.65571427,1.67428577,1.64642859,1.66142857,1.44218779,35408800
2004-02-19,1.66642857,1.68857145,1.60071433,1.60500002,1.3932054,80770200
2004-02-20,1.60714281,1.60785711,1.58642852,1.60000002,1.38886547,69400800
2004-02-23,1.59571433,1.60428572,1.56357145,1.58500004,1.37584436,48519800
2004-02-24,1.58142853,1.6242857,1.57142854,1.59714282,1.3863852,64764000
2004-02-25,1.59142852,1.63571429,1.58642852,1.62928569,1.41428673,69069000
2004-02-26,1.63428569,1.65571427,1.62857139,1.64571428,1.42854714,49602000
2004-02-27,1.63999999,1.71571434,1.63928568,1.70857143,1.48310995,117209400
2004-03-01,1.72142851,1.73571432,1.70500004,1.71571434,1.48931015,80420200
2004-03-02,1.71428573,1.72142851,1.69785714,1.70071423,1.47628927,64171800
2004-03-03,1.68571424,1.72785711,1.68571424,1.70857143,1.48310995,56282800
2004-03-04,1.70928574,1.80142856,1.70785713,1.79714286,1.55999351,165055800
2004-03-05,1.78214288,1.96357143,1.77857149,1.90999997,1.65795803,385149800
2004-03-08,1.90142858,1.91357148,1.84285712,1.85714281,1.61207592,130718000
2004-03-09,1.85000002,1.94500005,1.83928573,1.93571424,1.6802789,154590800
2004-03-10,1.93142855,2.00999999,1.92428577,1.97714281,1.71624088,251741000
2004-03-11,1.94785714,2.00285721,1.93499994,1.93928576,1.68337905,148962800
2004-03-12,1.95142853,1.98428571,1.94071424,1.96857142,1.7088002,82306000
2004-03-15,1.93071425,1.95357144,1.8757143,1.88928568,1.63997722,120429400
2004-03-16,1.89642859,1.90071428,1.81357145,1.84428573,1.60091555,151358200
2004-03-17,1.85428572,1.88428569,1.84142852,1.87071431,1.62385607,102858000
2004-03-18,1.85285711,1.86142862,1.82785714,1.83357143,1.59161472,80270400
2004-03-19,1.82571423,1.92428577,1.82428575,1.84714282,1.60339522,102144000
2004-03-22,1.81214285,1.8692857,1.80357146,1.84714282,1.60339522,104757800
2004-03-23,1.84857142,1.85714281,1.80142856,1.80642855,1.56805372,96378800
2004-03-24,1.80499995,1.83928573,1.80499995,1.82142854,1.58107448,107053800
2004-03-25,1.86714292,1.92214286,1.84928572,1.91928566,1.66601861,141611400
2004-03-26,1.92857146,1.95428574,1.92214286,1.93142855,1.67655861,104973400
2004-03-29,1.95500004,1.9992857,1.94285715,1.9935714,1.73050141,87682000
2004-03-30,1.98142862,1.99642861,1.95285714,1.9942857,1.7311213,89919200
2004-03-31,1.9942857,1.9985714,1.92499995,1.93142855,1.67655861,97693400
2004-04-01,1.92071426,1.94785714,1.90142858,1.93642855,1.68089902,79583000
2004-04-02,1.98214281,1.995,1.94500005,1.96428573,1.70508003,68619600
2004-04-05,1.96285713,2.02642846,1.96000004,2.02285719,1.75592279,96418000
2004-04-06,1.97928572,2.01071429,1.95928574,1.9878571,1.72554111,64498000
2004-04-07,1.97214282,1.97857141,1.92285717,1.95071423,1.69329965,63779800
2004-04-08,1.99142861,2.0,1.94285715,1.96642852,1.70694053,60229400
2004-04-12,1.96428573,2.00714278,1.96357143,2.00285721,1.73856199,57635200
2004-04-13,1.9985714,2.00214291,1.91714287,1.92357147,1.66973829,109099200
2004-04-14,1.90999997,1.93357146,1.87928569,1.90285718,1.65175796,159933200
2004-04-15,2.05857134,2.1128571,2.01142859,2.09285712,1.81668508,440361600
2004-04-16,2.08214283,2.09357142,2.03571439,2.08428574,1.80924499,100732800
2004-04-19,2.00857139,2.05357146,1.9878571,2.0250001,1.75778258,178088400
2004-04-20,2.0150001,2.02928567,1.96857142,1.98071432,1.71934104,88629800
2004-04-21,1.97142851,2.00857139,1.95500004,1.98071432,1.71934104,81468800
2004-04-22,1.96857142,2.0128572,1.93642855,1.98428571,1.72244096,86146200
2004-04-23,1.97857141,2.0,1.93214285,1.97857141,1.71748078,78957200
2004-04-26,1.97000003,1.97428572,1.92857146,1.93785715,1.68213904,57782200
2004-04-27,1.94571424,1.96000004,1.90642858,1.92428577,1.67035866,70966000
2004-04-28,1.91571426,1.92928576,1.8814286,1.88928568,1.63997722,57792000
2004-04-29,1.88928568,1.92857146,1.85571432,1.91214287,1.65981841,115197600
2004-04-30,1.90785718,1.92571425,1.82071424,1.84142852,1.5984354,116625600
2004-05-03,1.85714281,1.8807143,1.83857143,1.8621428,1.61641634,74408600
2004-05-04,1.85500002,1.89642859,1.82142854,1.86714292,1.62075651,69995800
2004-05-05,1.87142861,1.91071427,1.85428572,1.90357149,1.65237761,59526600
2004-05-06,1.88571429,1.91071427,1.85000002,1.89857137,1.64803731,65889600
2004-05-07,1.89642859,1.96928573,1.89642859,1.90499997,1.6536175,104759200
2004-05-10,1.8764286,1.89999998,1.85285711,1.87714291,1.62943673,62494600
2004-05-11,1.88571429,1.94214284,1.88571429,1.93857145,1.68275928,76293000
2004-05-12,1.91357148,1.95285714,1.8742857,1.95000005,1.69267952,61355000
2004-05-13,1.93571424,1.98000002,1.92142856,1.94214284,1.68585896,57463000
2004-05-14,1.94642854,1.95142853,1.88928568,1.93285716,1.67779887,64450400
2004-05-17,1.90714288,1.93285716,1.88285708,1.90285718,1.65175796,75111400
2004-05-18,1.92642856,1.94928575,1.91428566,1.93285716,1.67779887,51515800
2004-05-19,1.95714283,1.96428573,1.8871429,1.89071429,1.64121711,93898000
2004-05-20,1.90214288,1.92857146,1.89071429,1.90785718,1.65609813,49074200
2004-05-21,1.92142856,1.94285715,1.90928566,1.93642855,1.68089902,44973600
2004-05-24,1.94928575,1.9928571,1.93642855,1.95285714,1.69515991,58900800
2004-05-25,1.96428573,2.03642869,1.94928575,2.02928567,1.76150298,79994600
2004-05-26,2.02357149,2.05571437,2.0,2.03642869,1.76770341,80542000
2004-05-27,2.03285718,2.04285717,1.9871428,2.0121429,1.74662209,58993200
2004-05-28,2.00571418,2.01928568,1.98571432,2.00428581,1.73980188,36429400
2004-06-01,1.98500001,2.0142858,1.97214282,2.00428581,1.73980188,45533600
2004-06-02,2.00214291,2.08357143,1.98571432,2.06571436,1.79312479,79678200
2004-06-03,2.05142856,2.07071424,2.02071428,2.02857137,1.76088262,62732600
2004-06-04,2.03999996,2.08928561,2.03642869,2.05571437,1.78444397,99778000
2004-06-07,2.07428575,2.14142847,2.05785704,2.12928581,1.84830737,73969000
2004-06-08,2.14214277,2.17428565,2.13071418,2.16785717,1.88178837,103905200
2004-06-09,2.14928579,2.19357133,2.14285707,2.15714288,1.87248778,87301200
2004-06-10,2.15714288,2.21214294,2.15714288,2.19571424,1.90596986,64394400
2004-06-14,2.18928576,2.19142866,2.10714293,2.15142846,1.86752748,60996600
2004-06-15,2.18142867,2.2242856,2.16142869,2.19214296,1.9028697,111158600
2004-06-16,2.19000006,2.38000011,2.18071437,2.33857131,2.02997589,227410400
2004-06-17,2.32571435,2.36642861,2.30071425,2.34357142,2.03431606,137830000
2004-06-18,2.33285713,2.38642859,2.31642866,2.35071421,2.04051566,101563000
2004-06-21,2.36571431,2.39285707,2.29428577,2.30928564,2.00455427,97553400
2004-06-22,2.30714297,2.36357141,2.30642867,2.35714293,2.04609609,90127800
2004-06-23,2.35714293,2.41642857,2.3492856,2.40714288,2.08949852,97717200
2004-06-24,2.39357138,2.40714288,2.35571432,2.36999989,2.0572567,63128800
2004-06-25,2.3621428,2.40714288,2.35714293,2.40714288,2.08949852,80857000
2004-06-28,2.44142866,2.44214296,2.30071425,2.32071424,2.01447415,130274200
2004-06-29,2.29071426,2.35642862,2.24357152,2.32142854,2.01509452,147638400
2004-06-30,2.32571435,2.35500002,2.27785707,2.32428575,2.01757479,93261000
2004-07-01,2.29285717,2.31999993,2.27857137,2.30714297,2.00269413,85485400
2004-07-02,2.17714286,2.22714281,2.1235714,2.22000003,1.92705071,227670800
2004-07-06,2.23357153,2.24428582,2.20000005,2.21071434,1.91899037,87245200
2004-07-07,2.20357132,2.24000001,2.15214276,2.17071438,1.88426864,99498000
2004-07-08,2.15214276,2.19142866,2.1392858,2.15285707,1.86876798,58345000
2004-07-09,2.16214275,2.17857146,2.14499998,2.14499998,1.86194813,52215800
2004-07-12,2.14428568,2.14571428,2.06642866,2.08142853,1.80676508,127905400
2004-07-13,2.08928561,2.11428571,2.07285714,2.08714294,1.81172526,79044000
2004-07-14,2.06142855,2.14071417,2.05285716,2.1128571,1.83404601,208950000
2004-07-15,2.33285713,2.40214276,2.29357147,2.35214281,2.04175639,441931000
2004-07-16,2.34285712,2.35142851,2.29428577,2.29999995,1.99649346,122095400
2004-07-19,2.28642869,2.30142856,2.26142859,2.28357148,1.98223352,133292600
2004-07-20,2.28214288,2.29999995,2.25357151,2.29999995,1.99649346,80936800
2004-07-21,2.31571436,2.33642864,2.23857141,2.25857139,1.96053219,75314400
2004-07-22,2.23214293,2.26642847,2.21857142,2.2628572,1.96425223,83529600
2004-07-23,2.25214291,2.26785707,2.17714286,2.19285703,1.90348959,68392800
2004-07-26,2.20357132,2.24642849,2.19857144,2.23285723,1.93821156,98483000
2004-07-27,2.27142859,2.33928561,2.25500011,2.31642866,2.01075459,106251600
2004-07-28,2.30785704,2.31500006,2.22571421,2.30500007,2.00083351,71262800
2004-07-29,2.31928563,2.34428573,2.29500008,2.33142853,2.02377558,55539400
2004-07-30,2.33214283,2.35714293,2.28571439,2.30999994,2.00517344,60755800
2004-08-02,2.22714281,2.29999995,2.22357154,2.25571418,1.95805228,91273000
2004-08-03,2.24642849,2.26571417,2.2249999,2.2349999,1.94007146,52907400
2004-08-04,2.22785711,2.29428577,2.22642851,2.27071428,1.97107267,69122200
2004-08-05,2.27214289,2.30714297,2.23214293,2.24214292,1.9462713,61125400
2004-08-06,2.20714283,2.22142863,2.12142849,2.12714291,1.84644663,123072600
2004-08-09,2.13214278,2.17499995,2.12928581,2.16428566,1.87868834,72711800
2004-08-10,2.17071438,2.25285721,2.16785717,2.2514286,1.95433187,87759000
2004-08-11,2.22142863,2.22357154,2.16142869,2.21499991,1.92271042,80598000
2004-08-12,2.17499995,2.20357132,2.16285706,2.16928577,1.88302851,56550200
2004-08-13,2.18571424,2.23428583,2.17142868,2.20285726,1.91217005,82012000
2004-08-16,2.21428561,2.26571417,2.18857145,2.19857144,1.90844977,108918600
2004-08-17,2.18428564,2.22357154,2.16785717,2.20499992,1.91403031,80754800
2004-08-18,2.17928576,2.2750001,2.17785716,2.26714277,1.9679724,91163800
2004-08-19,2.2507143,2.2757144,2.16857147,2.19357133,1.90410972,97230000
2004-08-20,2.19357133,2.21357131,2.17785716,2.20000005,1.90968955,79195200
2004-08-23,2.20428562,2.23357153,2.18571424,2.22000003,1.92705071,63665000
2004-08-24,2.23285723,2.28214288,2.22785711,2.28214288,1.98099363,93534000
2004-08-25,2.27642846,2.36785722,2.26642847,2.3607142,2.049196,126404600
2004-08-26,2.3599999,2.5128572,2.33857131,2.47571421,2.14902091,238964600
2004-08-27,2.47714281,2.48285723,2.42857146,2.45357132,2.1298008,97203400
2004-08-30,2.42857146,2.48000002,2.42571425,2.43714285,2.11553907,54535600
2004-08-31,2.43357134,2.49642849,2.42857146,2.46357131,2.1384809,94140200
2004-09-01,2.45000005,2.57071424,2.44214296,2.56142855,2.22342491,128931600
2004-09-02,2.53571439,2.55785704,2.4878571,2.54714274,2.21102428,101581200
2004-09-03,2.5007143,2.56571436,2.5007143,2.51642847,2.18436289,73367000
2004-09-07,2.52857137,2.58500004,2.51642847,2.55428576,2.21722388,75489400
2004-09-08,2.54999995,2.6121428,2.54857135,2.59642863,2.25380588,85881600
2004-09-09,2.57857132,2.59285712,2.51999998,2.54999995,2.21350408,115334800
2004-09-10,2.54714274,2.58785725,2.53285718,2.56214285,2.22404456,82003600
2004-09-13,2.56285715,2.57642865,2.52285719,2.54214287,2.20668387,70494200
2004-09-14,2.51714277,2.53928566,2.48428583,2.53500009,2.20048404,63705600
2004-09-15,2.5257144,2.53428578,2.4857142,2.5142858,2.18250251,58167200
2004-09-16,2.5142858,2.6257143,2.50571418,2.59642863,2.25380588,125479200
2004-09-17,2.6107142,2.67000008,2.5999999,2.65285707,2.30278873,125577200
2004-09-20,2.63428569,2.71285725,2.63357139,2.69357133,2.33813,61250000
2004-09-21,2.69642854,2.77642846,2.67571425,2.71499991,2.35673022,96663000
2004-09-22,2.72142863,2.7242856,2.62928581,2.6371429,2.28914785,100422000
2004-09-23,2.64571428,2.67857146,2.6378572,2.66214275,2.31084847,99351000
2004-09-24,2.67499995,2.71428561,2.65357137,2.66357136,2.31208873,92372000
2004-09-27,2.6392858,2.71285725,2.63071418,2.68071437,2.32696939,99379000
2004-09-28,2.67571425,2.7349999,2.67499995,2.71714282,2.35859084,88296600
2004-09-29,2.70928574,2.7757144,2.70142865,2.7628572,2.39827323,68377400
