True_Data,Base,True_Data_origin,Predicted_Data,Predicted_Data_origin
0.09888875607739545,2150.80004883,2363.48999023,0.08515707,2333.9558076974618
0.11085645887500006,2160.0,2399.44995117,0.109549195,2396.626195907593
0.12110027086207964,2149.87011719,2410.2199707,0.13685682,2444.094449713176
0.11294826831310201,2134.87011719,2376.0,0.12666386,2405.2811418914
0.07348534886632718,2155.66992188,2314.08007813,0.1467663,2472.0496310488384
0.0933039014357091,2170.2199707,2372.70996094,0.16673175,2532.0644687811646
0.14904086562847496,2153.10009766,2474.0,0.102484815,2373.7601785052116
0.09068358374262453,2095.9699707,2286.04003906,0.1261153,2360.3038986940833
0.15264095536624578,2009.29003906,2315.98999023,0.15022245,2311.1304526008084
0.17491410946648345,1972.73999023,2317.80004883,0.17677183,2321.4649454683854
0.18775102438753977,1979.58996582,2351.26000977,0.2005144,2376.526330868644
0.2564931518683009,1884.30004883,2367.61010742,0.22296333,2304.4298683339375
0.26323031581685474,1883.75,2379.61010742,0.24607098,2347.2862105071545
0.23288725924505993,1953.94995117,2409.0,0.26417315,2470.1310648351664
0.23465809838323382,1908.98999023,2356.94995117,0.2803901,2444.251967329198
0.19844317302175662,1975.82995605,2367.91992188,0.18659589,2344.511758037403
0.2415867014971229,1924.0300293,2388.85009766,0.20630887,2320.9744360511404
0.26757811183364266,1901.08996582,2409.7800293,0.22692873,2332.5018611397486
0.34746559749772077,1800.60998535,2426.26000977,0.32625803,2388.0735119583637
0.29469513361106014,1891.81994629,2449.33007813,0.34295928,2540.6371620067152
0.3718462493039263,1820.85998535,2497.93994141,0.35553393,2468.2375419609807
0.45933759885083325,1676.60998535,2446.73999023,0.47448418,2472.134941756255
0.36519881389915954,1785.0,2436.87988281,0.47655845,2635.656827688217
0.43377442644026076,1689.15002441,2421.86010742,0.48194826,2503.232933628857
0.33329826652366057,1807.83996582,2410.38989258,0.3235309,2392.7320794336497
0.3120765560983605,1830.0,2401.10009766,0.3449818,2461.3166749477386
0.2984906654942323,1880.93005371,2442.37011719,0.35910714,2556.385459680393
0.3385263366416751,1846.08996582,2471.04003906,0.3189165,2434.838625728701
0.2993330824170781,1902.82995605,2472.40991211,0.3343281,2538.9993949783848
0.2774598904813135,1940.09997559,2478.39990234,0.34737602,2614.0441232923645
0.30477672668798417,1885.83996582,2460.60009766,0.3144874,2478.9129814990415
0.2697584812019189,1955.48999023,2483.0,0.3245551,2590.154354179362
0.3283827645996651,1900.09997559,2524.06005859,0.33895993,2544.157734731035
0.3243006044377905,1963.94995117,2600.86010742,0.2857603,2525.168845937534
0.3578616370326744,1949.7199707,2647.44995117,0.3034989,2541.4577672645983
0.34086073618191004,1907.69995117,2557.95996094,0.31909475,2516.4370418760814
0.32633952868290694,1918.82995605,2545.02001953,0.32774854,2547.723667019197
0.34936193820443373,1906.58996582,2572.67993164,0.3458677,2566.0177259623174
0.3092126333626457,1997.58996582,2615.27001953,0.35857722,2713.8802852565254
0.31287532934842255,2011.59997559,2640.97998047,0.2998587,2614.795707682757
0.2990601960205581,2043.0,2653.97998047,0.31494376,2686.430163860321
0.3095077233625634,2042.76000977,2675.01000977,0.326884,2710.505636733417
0.25125983656229245,2168.87011719,2713.82006836,0.23018402,2668.1094858868073
0.2106975059767,2283.32006836,2764.40991211,0.2505169,2855.3303141382885
0.18491297898350334,2307.67993164,2734.39990234,0.26919374,2928.892988932952
0.14383837867755056,2408.18994141,2754.5800781299995,0.13689059,2737.8486273206795
0.13384004934315796,2375.0,2692.87011719,0.1585307,2751.510441303253
0.11980638555169709,2393.61010742,2680.37988281,0.18450113,2835.233975424655
0.18499902474527263,2328.12011719,2758.8200683600003,0.15506397,2689.12770426015
0.21798694433643995,2363.48999023,2878.69995117,0.17887357,2786.2558091048495
0.20456775829837825,2399.44995117,2890.3000488300004,0.20407882,2889.1268023300636
-0.9365817199848331,2410.2199707,152.852005,0.19741783,2886.0404280270573
-0.9368661630050505,2376.0,150.0059966999999,0.21911052,2896.6065216064453
-0.9334268949134674,2314.08007813,154.05549622,0.23815225,2865.183491397786
-0.9329325948558177,2372.70996094,159.13150023999995,-0.6747917,771.6249877682403
-0.9353274050121261,2474.0,160.00000000000009,-0.69907403,744.4908499717712
-0.9321096768655824,2286.04003906,155.19999694999993,-0.65550786,787.522819311137
-0.9334194026742376,2315.98999023,154.19999694999998,-0.77157634,529.0268985884369
-0.935092116002007,2317.80004883,150.44349670000005,-0.79174334,482.69730110230495
-0.9362065469166583,2351.26000977,149.9949951200001,-0.7638161,555.329716133696
-0.9374481064192686,2367.61010742,148.09849547999997,-0.6917893,729.7226997512522
-0.932828493734504,2379.61010742,159.84199524000002,-0.7401113,618.433797768572
-0.9348632191780822,2409.0,156.91450499999988,-0.7332756,642.5390980839729
-0.9342389520901538,2356.94995117,154.99549865999995,-0.6417134,844.4636295962531
-0.936937268017306,2367.91992188,149.32749939000007,-0.7111641,683.940241842345
-0.9370217931391471,2388.85009766,150.44549561000005,-0.70293087,709.6536257735942
-0.9366081151837023,2409.7800293,152.76049804999997,-0.82799315,414.49866112672225
-0.9381696544698764,2426.26000977,150.01649475000008,-0.837626,393.9615904364156
-0.9380742923282104,2449.33007813,151.67649841000002,-0.80915534,467.4415538322875
-0.9389120644534528,2497.93994141,152.59399414000004,-0.8723731,318.8043208781293
-0.9353286437619693,2446.73999023,158.23399353,-0.86398697,332.788522154429
-0.9361501160653919,2436.87988281,155.5944976799999,-0.8137926,453.7651004107903
-0.9351979508150909,2421.86010742,156.94149779999998,-0.80128306,481.26462601121455
-0.9335163593851316,2410.38989258,160.25149536000006,-0.8229397,426.7843721336367
-0.9328432828947253,2401.10009766,161.25000000000009,-0.80334324,472.192574174095
-0.9351560191531447,2442.37011719,158.37300110000004,-0.84074426,388.9614677593834
-0.9362988853795023,2471.04003906,157.40800476000004,-0.8407182,393.59168121696905
-0.9376990472795246,2472.40991211,154.03349303999988,-0.8113709,466.3684337715545
-0.9362040002661728,2478.39990234,158.11199951000003,-0.80287945,488.5435451641854
-0.9357672971644988,2460.60009766,158.05099487,-0.811495,463.83540643801933
-0.936608537664116,2483.0,157.40100097999996,-0.7918374,516.867750108242
-0.9369585132816179,2524.06005859,159.12049866000012,-0.88422906,292.2127955341445
-0.9363193368272713,2600.86010742,165.62449646,-0.8706699,336.3694942128544
-0.9384222534564047,2647.44995117,163.02400207999995,-0.8096849,503.8497746698774
-0.9355468802180101,2557.95996094,164.86849975999996,-0.8818903,302.11989143613454
-0.9354677011694665,2545.02001953,164.23599243000007,-0.8660244,340.9706478511288
-0.9357195587891961,2572.67993164,165.3730011,-0.79572856,525.5250233294388
-0.9360201844702558,2615.27001953,167.3244934099999,-0.8586333,369.7121450972606
-0.9348376360091251,2640.97998047,172.09249877999994,-0.8531721,387.7694825905872
-0.9359452591010523,2653.97998047,170.0000000000001,-0.82521147,463.88527175360673
-0.9364151925717001,2675.01000977,170.08999634,-0.88499653,307.63542432967483
-0.9364187750832452,2713.82006836,172.54800414999997,-0.8773848,332.75563973583144
-0.9367112695973294,2764.40991211,174.95599365000004,-0.81041384,524.093866999496
-0.9354255043825537,2734.39990234,176.57249451,-0.8890424,303.40251220465007
-0.9388654571210282,2754.58007813,168.39999389999997,-0.8770195,338.7595676066449
-0.9388269780415937,2692.87011719,164.73100281000015,-0.8113104,508.11655699054853
-0.9412426554161077,2680.37988281,157.4920043899999,-0.79771096,542.2114863476198
-0.9407607266257301,2758.82006836,163.4304962200001,-0.8196273,497.6158659164757
-0.9448516705968344,2878.69995117,158.7554931599999,-0.8111868,543.5365770648884
-0.946091754486503,2890.30004883,155.81100464000014,-0.8928336,309.74307858908736
0.015024294512852476,152.852005,155.14849854,-0.8800237,18.338615274449587
0.052001298425425,150.0059967,157.8065033,-0.815705,27.64535495868575
-0.0009769040618005098,154.05549622,153.90499878,0.026625209,158.15724790153578
-0.05464039053792813,159.13150024,150.43649292,0.047336906,166.66429788196896
-0.07659063337499994,160.0,147.74549866,0.07653815,172.24611282348633
-0.04624032571541892,155.19999695,148.02349854,-0.04236678,148.62466930135622
0.014588174477911275,154.19999695,156.44949341,-0.019695915,151.1628834269847
-0.0029944829114038063,150.4434967,149.99299622,0.016998991,153.00088664388898
0.006630266757929881,149.99499512,150.98950194999998,0.0053355545,150.7953038233726
0.044956599582060885,148.09849548,154.75650024,0.02643945,152.01413503694548
-0.007128889052523624,159.84199524,158.70249939,0.057677627,169.0613021580185
0.0020998587734131213,156.914505,157.24400330000003,0.011538401,158.72504518181026
0.015748807424108335,154.99549866,157.43649291999998,0.029972494,159.6411094975891
0.07858903549539975,149.32749939,161.06300354,0.059176628,158.16420554818382
0.038582108201145715,150.44549561,156.25,0.07061231,161.0687997892073
0.047129387190421035,152.76049805,159.96000671000002,0.092332676,166.8652904590792
0.03320639079256993,150.01649475,154.9980011,0.11942354,167.9319909075348
0.05345588667324774,151.67649841,159.78450012,0.023938105,155.30733950022818
0.04543758251480545,152.59399414,159.52749634,0.04685297,159.74347235031075
0.03854109097514358,158.23399353,164.33250427000002,0.07694099,170.408677336429
0.10637909564155223,155.59449768,172.14649963,0.05550547,164.23085027184544
0.09710628300120638,156.9414978,172.18150330000003,0.0767018,168.9791869441314
0.04950971422872841,160.25149536,168.1855011,0.104276165,176.9619091782692
0.0352402798139535,161.25,166.93249512,0.04542204,168.5743099451065
0.033228497998071926,158.3730011,163.63549805,0.06928311,169.34557797286234
0.018756983766496926,157.40800476,160.36050415,0.099196695,173.02235504754483
0.04425661721655394,154.03349304,160.85049438000001,0.04546328,161.03636757825913
0.007178421078206654,158.11199951,159.24699402,0.06988704,169.1619794676682
0.004865597022230217,158.05099487,158.82000732,0.09947248,173.7727260505896
0.017909671618658862,157.40100098,160.22000122,0.010022141,158.97849952974633
0.0077394575203750815,159.12049866,160.352005,0.031052224,164.06154526671355
-0.00789737440992544,165.62449646,164.3164978,0.060577754,175.65765583454734
-0.029964879083282603,163.02400208,158.13900757,0.008567929,164.4207801987887
-0.026190528671551694,164.86849976,160.55050659,0.028572544,169.57921475544094
-0.07567462604335795,164.23599243,151.80749512,0.05867742,173.87293918754065
-0.09160505027564625,165.3730011,150.22399902,-0.07505778,152.96046669988337
-0.0890723850182551,167.32449341,152.42050171,-0.053130426,158.4344681364207
-0.058308759481887185,172.09249878,162.05799866,-0.015277214,169.46340607058963
-0.022941140588235265,170.0,166.1000061,-0.049609832,161.56632721424103
-0.026582983933762905,170.08999634,165.5684967,-0.032326646,164.5915584820744
-0.0890245457527653,172.54800415,157.18699646,-0.0003691092,172.48431123517426
-0.1326332758649107,174.95599365,151.75100708,-0.097173415,157.954926161115
-0.11158582612018397,176.57249451,156.86950684,-0.07885607,162.6486848833425
-0.07652011161979033,168.3999939,155.51400757,-0.04146806,161.4167688311856
-0.050327483525139605,164.73100281,156.44050598,-0.0495672,156.56574452538376
-0.005962274869997342,157.49200439,156.55299377,-0.030520953,152.68519476843167
-0.040674730933029535,163.43049622,156.78300476,0.004592955,164.1811154119284
-0.021936237233001976,158.75549316,155.272995,-0.0095357075,157.24164365945018
0.00025667814730034877,155.81100464,155.85099792,0.009859443,157.3472143139722
-0.0011504933768596848,155.14849854,154.97000122,0.042035803,161.67029260311176
-0.01829461149970235,157.8065033,154.91949463,-0.015268944,155.3969681333573
0.012982041622027207,153.90499878,155.90299988,0.0049917027,154.67323875663436
0.05860945817640628,150.43649292,159.25349426,0.037762135,156.11730059813377
0.08136626658023971,147.74549866,159.76699829000003,0.08047135,159.63478525581453
0.07011382896882035,148.02349854,158.4019928,0.10196195,163.1162661061724
0.029111659556891212,156.44949341,161.0039978,0.12978762,176.75471074238894
0.06789318465952565,149.99299622,160.17649841,0.07509562,161.25681829665405
0.05528198995426914,150.98950195,159.33650208,0.0980221,165.78981050881268
0.021792283715190264,154.75650024,158.1289978,0.1262125,174.2887015729982
-0.005056665730436394,158.70249939,157.8999939,0.00077611953,158.82567977624865
0.010305630841185742,157.2440033,158.86450195,0.022231467,160.73976700947603
-0.014142122761406917,157.43649292,155.21000671,0.054951906,166.08792831206176
-0.037181165124073656,161.06300354,155.07449341,-0.030847423,156.09462377579655
-0.0027456054399999097,156.25,155.82099915,-0.009365939,154.7865755856037
-0.013200244695088403,159.96000671,157.84849548,0.025898345,164.10270492855474
0.02101959752305471,154.9980011,158.2559967,0.02090671,158.23849576096353
0.014165979981162646,159.78450012,162.04800415,0.04276041,166.61694481082878
0.014270295480273143,159.52749634,161.80400085,0.073860034,171.31020507604134
-0.02586219944057566,164.33250427,160.08250427,-0.012277462,162.31491458798462
-0.06876406964674098,172.14649963,160.30900574,0.007613927,173.4572054028014
-0.06885466233468529,172.1815033,160.32600403,0.040264256,179.1142621958873
-0.05304855062800651,168.1855011,159.26350403,-0.040036224,161.45199249244166
-0.04970864949951748,166.93249512,158.63450623,-0.02084019,163.4535938771623
0.0034375181834207513,163.63549805,164.19799805,0.014301114,165.97565939250953
0.03579124411227408,160.36050415,166.10000609999997,0.023157887,164.07410624669916
0.02139876139807506,160.85049438,164.29249573,0.045108914,168.1062855582129
0.022603268477067395,159.24699402,162.84649658,0.07550986,171.2717195397919
0.0032205631937127777,158.82000732,159.33149719,0.029193476,163.45652246680586
0.004403353917288078,160.22000122,160.92550659,0.051662467,168.49735823188072
-0.02140914078374012,160.352005,156.91900635,0.08301968,173.66438570989845
-0.03778376592201205,164.3164978,158.10800171,-0.039981402,157.74689009841288
0.006298173709982091,158.13900757,159.13499451,-0.01832556,155.24102055264194
-0.030146348914114607,160.55050659,155.710495,0.01708904,163.29415568782366
0.027890643914868063,151.80749512,156.04150391,0.031346112,156.56606541459524
0.053723077954578535,150.22399902,158.29449463,0.053800672,158.30615563879937
0.025934850532910003,152.42050171,156.37350464,0.086150974,165.55168093774492
-0.042241079222272604,162.05799866,155.2124939,-0.02901242,157.3563004323705
-0.060578033416460064,166.1000061,156.03799438,-0.009239025,164.5654051599197
-0.014492433028172824,165.5684967,163.16900635,0.02547986,169.78716755136827
0.05192863458064201,157.18699646,165.34950256,0.039263614,163.35872476856332
0.08474730505887318,151.75100708,164.61149596999996,0.06040342,160.9172939107165
0.0499172227142064,156.86950684,164.69999695,0.08950508,170.9101240358601
0.06939886572688381,155.51400757,166.3065033,0.059828114,164.8181248382278
0.03316591050059192,156.44050598,161.6289978,0.08216384,169.29425410384312
0.03403322288315769,156.55299377,161.8809967,0.11080466,173.89979767956802
0.02249601482889707,156.78300476,160.30999756,0.036322325,162.47773275925132
0.07645245839432668,155.272995,167.14399719,0.059096865,164.44913418081524
0.0843690592648596,155.85099792,169.0,0.08945856,169.7932076313251
0.06876488388789337,154.97000122,165.62649536,0.087719694,168.5639199628632
0.07507453111551632,154.91949463,166.55000305000002,0.11094099,172.10640793939092
0.075075516821415,155.90299988,167.60749817,0.13726051,177.3023323600526
0.04328639030516679,159.25349426,166.14700317,0.054837994,167.9866281611812
0.034318737716080516,159.76699829,165.25,0.07734888,172.12478841125352
0.03741747086151559,158.4019928,164.32899475,0.1050315,175.03919017438085
0.013058735054589876,161.0039978,163.10650635,0.022972517,164.70265643371428
0.02315570434375558,160.17649841,163.88549805,0.04422468,167.26026225808246
0.025800694607541752,159.33650208,163.44749451,0.07510826,171.3039942409774
0.04618386976205824,158.1289978,165.43200684,0.034641355,163.60680530485604
0.05390440436236155,157.8999939,166.41149902,0.055777952,166.70732513371792
0.022852765252382445,158.86450195,162.49499512,0.08508748,172.38189125926846
0.024656888631868323,155.21000671,159.03700256,0.04923591,162.8519172845996
0.029988894935188082,155.07449341,159.7250061,0.073033184,166.40008201351517
0.013833195280213983,155.82099915,157.97650146,0.10369809,171.97934606567415
-0.03161571958493781,157.84849548,152.85800171,0.0073516592,159.00894030186456
-0.022807963965134292,158.2559967,154.64649963,0.02986952,162.98303312334207
-0.029256746078843876,162.04800415,157.30700684,0.0623328,172.14890177806566
-0.043741189048601914,161.80400085,154.72650146,-0.024193577,157.88938201520548
-0.06142147959789657,160.08250427,150.25,-0.0047975555,159.31449599206564
-0.07130299029200382,160.30900574,148.87849426,0.027515322,164.71995487004375
-0.06426286922283742,160.32600403,150.022995,-0.069477506,149.18695432046982
-0.07324967789106607,159.26350403,147.59750366,-0.05005143,151.29213460505562
-0.03462049039971982,158.63450623,153.14250183,-0.013901465,156.42925306886704
-0.06891676149762904,164.19799805,152.88200378,-0.063187264,153.82277948448868
-0.0627363114226881,166.1000061,155.67950439,-0.045910172,158.47432498589296
-0.05975923079368772,164.29249573,154.47450256,-0.010596745,162.55152886989268
-0.053808323384441636,162.84649658,154.08399963,-0.049182795,154.83725436406937
-0.029739850271722545,159.33149719,154.59300232,-0.031586327,154.29879691139632
-0.02572002200089507,160.92550659,156.78649902,0.0018151253,161.21759936192822
-0.03517420138188365,156.91900635,151.39950562,0.0012271553,157.11156800639958
-0.027576090791388563,158.10800171,153.7480011,0.021514222,161.50956529487732
-0.022568836672654746,159.13499451,155.54350281,0.0534179,167.63565508561877
0.0074786545377045766,155.710495,156.87499999999997,0.0026433095,156.12209183658243
-0.010817657467423358,156.04150391,154.35350037,0.023741208,159.7461235265919
-0.037787107530057984,158.29449463,152.31300354,0.05536215,167.05801112112854
-0.02412175380147563,156.37350464,152.60150146,-0.022085793,152.91987290143882
-0.009187371739022065,155.2124939,153.78649902,-0.00035930425,155.15672654782256
-0.020978855457652323,156.03799438,152.76449585,0.033536173,161.27091510474602
-0.05187879603705137,163.16900635,154.70399475,-0.057139046,153.84568612611267
-0.044145881281688504,165.34950256,158.05000305,-0.038772635,158.93846539109353
-0.019895292675044085,164.61149597,161.33650208,-0.0027092546,164.16551906073087
-0.021305420491691263,164.69999695,161.19099426,-0.020420678,161.33671257939503
-0.014052400679631205,166.3065033,163.96949768,-0.0017521754,166.01510142036096
0.02063985166899296,161.6289978,164.96499634,0.030350268,166.534471547717
0.04156759624151718,161.8809967,168.61000061,0.020393312,165.18229601777267
0.05401721821347394,160.30999756,168.96949768,0.041353695,166.93940951411253
0.017087079751679335,167.14399719,170.0,0.07162843,179.1162628607257
-0.013905361538461558,169.0,166.6499939,0.0095459,170.6132608652115
0.020093421180991333,165.62649536,168.95449829,0.03018032,170.6251584822709
0.020546364499151037,166.55000305,169.97200012,0.062804885,177.0101655593079
0.005924533334378701,167.60749817,168.60049438,0.016642109,170.3968378524032
0.00353598854502879,166.14700317,166.73449706999997,0.038243078,172.50097220740824
0.017252634916792742,165.25,168.10099792,0.06909478,176.6679119169712
0.006833858514795121,164.32899475,165.45199585,0.026259542,168.64419880918655
0.02414066788697422,163.10650635,167.04400635,0.04763311,170.87578647148231
0.04005539830008176,163.88549805,170.44999695,0.078020915,176.67199706893737
0.045421382886635664,163.44749451,170.87150574,0.04131367,170.2001068012602
0.045293509721168634,165.43200684,172.92500305,0.0645334,176.10788891039832
0.0429898594876561,166.41149902,173.56550598000004,0.09387852,182.03396219782883
0.0669313357741772,162.49499512,173.3710022,0.06789487,173.52756297936716
0.06468614652190041,159.03700256,169.32449341,0.09277385,173.79146885325176
0.036741271159043576,159.7250061,165.59350586,0.12186383,179.18970900849624
0.03513491746369235,157.97650146,163.5269928,0.053842843,166.482395943141
0.0815167989284582,152.85800171,165.3184967,0.07978813,165.05424952400224
0.06423686125303596,154.64649963,164.58050536999997,0.109213054,171.53592539051067
0.01409663068763023,157.30700684,159.52450562,0.045789838,164.51006917386195
0.04180921877608901,154.72650146,161.19549561,0.06739172,165.1537916593837
0.048898503294509066,150.25,157.59700012,0.09445868,164.4424195587635
0.06176182379935913,148.87849426,158.07350159,0.061858665,158.08791752777793
0.07413536351543959,150.022995,161.14500427,0.08538309,162.8324170225543
0.10787443334188973,147.59750366,163.51950073,0.11442992,164.48707872933966
0.05531773660981476,153.14250183,161.61399841,0.06675281,163.36519130985556
0.05695891174039658,152.88200378,161.58999634,0.08706018,166.19194360655845
0.043066030600946936,155.67950439,162.38400269,0.11298342,173.26871425577605
0.03676661394519787,154.47450256,160.15400696,0.050489426,162.27383147324187
0.05299380110594032,154.08399963,162.24949646,0.071294636,165.069366817347
0.0540742268055332,154.59300232,162.95249939,0.09831647,169.7920345727161
0.04127585366374231,156.78649902,163.25799561,0.03956745,162.99014420269566
0.06675046591872724,151.39950562,161.50549316,0.06142966,160.69991968649788
0.048166494959393624,153.7480011,161.15350342,0.09046394,167.65664131810922
0.03464620644799776,155.54350281,160.93249512,0.03866505,161.55760109214793
0.030753742852589694,156.875,161.69949341,0.06055406,166.3744130730629
0.03237370061593503,154.35350037,159.35049438000001,0.09032425,168.29536956484702
0.05251029730957657,152.31300354,160.31100464,0.0491051,159.79234091721534
0.047830433581370846,152.60150146,159.90049744,0.07146411,163.5070245815056
0.061247290301959856,153.78649902,163.20550537000003,0.10154681,169.40302039985238
0.07392424010019072,152.76449585,164.05749512,0.06761752,163.0940545851977
0.0825996991263862,154.70399475,167.48249817,0.090919435,168.76960376974296
0.058788381719047544,158.05000305,167.34150696,0.118445985,176.77039252111018
0.048699423371061146,161.33650208,169.1934967,0.039278165,167.67350134541294
0.0494165317148656,161.19099426,169.15649414,0.061056074,171.0326744869358
0.04142843252015771,163.96949768,170.76249695,0.090761036,178.85154399616437
0.0575698450623201,164.96499634,174.46200562,0.03474105,170.69605254364782
0.03401340720747181,168.61000061,174.34500122,0.057762906,178.34939668090655
0.022066115015984433,168.96949768,172.69799805,0.08780834,183.80643395072704
0.031011783352941302,170.0,175.27200317000003,0.020445548,173.47574949264526
0.05125112914870611,166.6499939,175.19099426,0.043554597,173.90835846671854
0.020712656338947033,168.95449829,172.45399475,0.07501179,181.62806753080764
0.0005942033389541024,169.97200012,170.07299805,0.016692996,172.80934204237897
0.021316719225624947,168.60049438,172.19450378,0.038913958,175.16140815525816
0.03402115764692959,166.73449707,172.40699768,0.069948554,178.39733404846663
0.023241966070060682,168.10099792,172.00799560999997,0.02690088,172.62306395188813
0.037451967008109044,165.45199585,171.64849854,0.04738488,173.29191520091067
0.05091466497863961,167.04400635,175.54899597,0.07574916,179.6974493234922
0.0782458542015243,170.44999695,183.78700255999996,0.03165084,175.84487258254916
0.08168412251974799,170.87150574,184.82899475,0.052818947,179.89674975530767
0.07890988763524565,172.92500305,186.57049561,0.08318886,187.31044235094348
0.07145134737445469,173.56550598,185.96699524,0.07581417,186.72422345322448
0.07242562556981058,173.3710022,185.92750549,0.09786146,190.3373327875094
0.085891311511469,169.32449341,183.86799621999998,0.12630321,190.7107180808682
0.11166194998995116,165.59350586,184.08399963,0.11167683,184.0864607108196
0.11027540133423175,163.5269928,181.55999756,0.1347005,185.55416649966028
0.08083189036160654,165.3184967,178.6815033,0.16106097,191.9448474087166
0.07837503020786851,164.58050537,177.47950745,0.0880602,179.07348781450446
0.11995018837783489,159.52450562,178.65950012,0.11219545,177.4224359807156
0.11206577970209342,161.19549561,179.25999451,0.14061606,183.86217098011795
0.15421933400695242,157.59700012,181.90150452,0.13976893,179.62416862515556
0.15662649900814407,158.07350159,182.83200073,0.16099514,183.52256485947626
0.14797848154228754,161.14500427,184.99099731000004,0.18475893,190.91797825661908
0.10885553692700523,163.51950073,181.31950378,0.13020657,184.81081648958062
0.12314532315146631,161.61399841,181.51600647,0.15137172,186.0777869137686
0.11390560230765834,161.58999634,179.9960022,0.1748546,189.8447563623493
0.024605247954305076,162.38400269,166.37950134,0.10836455,179.9806772750188
0.04008640365522309,160.15400696,166.57400512999996,0.13361944,181.55369371080917
0.03736529315821091,162.24949646,168.31199646,0.16006851,188.22053192508048
0.029355137588601865,162.95249939,167.73599243000004,0.036702856,168.93332400681243
0.03394323125979004,163.25799561,168.79949951,0.061483912,173.2957273585566
0.03554987974503154,161.50549316,167.24699402,0.09105921,176.2120554412745
0.03685928207542033,161.15350342,167.09350586,0.037049316,167.1241268696723
0.031699635652799873,160.93249512,166.03399657999998,0.05691506,170.0919752870435
0.01797164480059088,161.69949341,164.60549927,0.084215805,175.31713917649364
0.03655155694785872,159.35049438,165.17500305,0.03323131,164.64591183368793
0.02736865731615068,160.31100464,164.69850159,0.055141002,169.15070928018105
0.03157586155661929,159.90049744,164.94949341,0.08466524,173.43852077996613
-0.006785911832380864,163.20550537,162.0980072,0.012429893,165.23414206931054
-0.024360304154813384,164.05749512,160.06100464,0.034400962,169.70122715656066
-0.04833341578045558,167.48249817,159.38749695,0.066135064,178.55896137071827
-0.04388635870092561,167.34150696,159.99749756,-0.04371942,160.02543485720952
-0.03487128054609201,169.1934967,163.29350281,-0.022207491,165.4361323672951
-0.022863400543162826,169.15649414,165.28900146,0.013141796,171.37950671496927
-0.03398578390253515,170.76249695,164.95899963,-0.028966092,165.81617864291073
-0.04964979359957,174.46200562,165.80000305,-0.010609455,172.61106005106038
-0.03936731665359994,174.34500122,167.48150635,0.022368982,178.24492928362235
-0.00937759324535492,172.69799805,171.07850647,-0.028124474,167.84096155598976
-0.00988462583108396,175.27200317,173.539505,-0.009256385,173.64962189981262
-0.00708368209931054,175.19099426,173.94999695,0.023969784,179.39028200700653
0.004070715271152103,172.45399475,173.15600586,0.010703668,174.29988762455173
0.022516791812384973,170.07299805,173.90249634,0.032203995,175.5500343120608
0.018990089394361975,172.19450378,175.4644928,0.06398377,183.21216213122565
0.022435262327224592,172.40699768,176.2749939,0.018717147,175.6339687236743
0.012790085322476274,172.00799561,174.20799255000003,0.040357165,178.94974170587304
0.010539012839535289,171.64849854,173.45750427000002,0.069959074,183.65686348024823
-0.015326152708157736,175.54899597,172.85850525,-0.007530026,174.22710613393434
-0.06141349716128697,183.78700256,172.5,0.013633095,186.29259502227373
-0.059728127423578914,184.82899475,173.789505,0.046706706,193.46174281249486
